open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1736312400000000,96274.80000000,96654.61000000,96102.94000000,96492.01000000,705.86066000,1736315999999999,68076181.13819270,120149,351.33595000,33889563.20540920,0
1736316000000000,96492.01000000,96636.37000000,95259.30000000,95284.31000000,1870.78889000,1736319599999999,179207256.45182440,201165,721.93887000,69145318.46820230,0
1736319600000000,95284.31000000,95815.52000000,95250.76000000,95657.09000000,1326.50987000,1736323199999999,126733692.07055340,143138,646.96032000,61812898.91440330,0
1736323200000000,95657.09000000,96132.47000000,95528.56000000,95945.99000000,917.59892000,1736326799999999,87947321.65878620,110369,477.32314000,45751317.41621800,0
1736326800000000,95946.00000000,96098.10000000,95412.00000000,95432.82000000,613.22404000,1736330399999999,58769687.92517520,84106,236.28303000,22649991.94682520,0
1736330400000000,95432.83000000,96000.00000000,95432.43000000,95961.02000000,713.60141000,1736333999999999,68302758.69108070,93236,468.61291000,44855789.67662760,0
1736334000000000,95961.03000000,96052.00000000,94543.86000000,95134.92000000,1835.63994000,1736337599999999,174590963.55856370,293622,798.32349000,75930429.53600890,0
1736337600000000,95134.92000000,95376.56000000,94852.23000000,94888.01000000,1048.36101000,1736341199999999,99708218.86199220,238923,480.63944000,45715654.29835470,0
1736341200000000,94888.01000000,95679.69000000,94888.00000000,95384.00000000,1277.78686000,1736344799999999,121858419.98635940,236657,638.26026000,60872457.04836030,0
1736344800000000,95384.01000000,95865.71000000,94888.88000000,95288.01000000,2131.52699000,1736348399999999,203225253.40266030,410335,1116.25815000,106439898.68274880,0
1736348400000000,95288.00000000,96079.32000000,94624.43000000,95493.77000000,3066.43677000,1736351999999999,292189270.90273720,511387,1524.10133000,145254618.15883330,0
1736352000000000,95493.77000000,95555.25000000,94556.21000000,94787.87000000,1545.18588000,1736355599999999,146757584.26482440,285743,810.23905000,76948987.59844950,0
1736355600000000,94787.87000000,94847.99000000,92500.90000000,94030.82000000,5296.00136000,1736359199999999,495670451.19002730,570573,2103.33448000,196886397.97891130,0
1736359200000000,94030.81000000,95106.33000000,93753.99000000,94242.61000000,2090.92444000,1736362799999999,197369848.49885070,348940,1034.57954000,97674265.46710360,0
1736362800000000,94242.62000000,94859.54000000,94053.82000000,94243.89000000,1331.27114000,1736366399999999,125700679.84460630,288825,612.97646000,57874502.65587040,0
1736366400000000,94243.89000000,94404.00000000,93755.48000000,93980.00000000,1050.42711000,1736369999999999,98770477.90903940,196795,521.61260000,49048809.12534630,0
1736370000000000,93982.01000000,94596.00000000,93600.00000000,94468.97000000,953.60770000,1736373599999999,89786906.51247060,180681,456.70989000,43011462.88573990,0
1736373600000000,94468.97000000,95290.99000000,94460.86000000,95290.93000000,743.64746000,1736377199999999,70569758.48187540,121971,418.89374000,39751752.30760780,0
1736377200000000,95290.93000000,95310.94000000,94900.00000000,95060.61000000,577.31311000,1736380799999999,54884443.58017250,97039,285.78753000,27169614.54209910,0
1736380800000000,95060.61000000,95150.00000000,94809.07000000,95135.30000000,552.16219000,1736384399999999,52439346.52840080,119835,242.72189000,23053503.27599000,0
1736384400000000,95135.30000000,95382.32000000,94966.66000000,94983.82000000,596.76178000,1736387999999999,56793944.50471860,97760,307.57748000,29273636.42375480,0
1736388000000000,94983.82000000,95030.31000000,93422.89000000,94776.99000000,3219.21675000,1736391599999999,303347894.38118460,324609,1417.72781000,133587794.89410820,0
1736391600000000,94777.00000000,94800.69000000,94017.93000000,94027.90000000,1051.54436000,1736395199999999,99215951.95651190,126635,494.44031000,46657190.29724280,0
1736395200000000,94027.91000000,94487.74000000,93796.99000000,94424.24000000,686.14805000,1736398799999999,64576443.41687320,101808,316.72970000,29813505.31212650,0
1736398800000000,94424.24000000,94566.64000000,94280.65000000,94472.58000000,347.93364000,1736402399999999,32849422.88144970,53290,162.65799000,15357070.53960020,0
1736402400000000,94472.59000000,94618.63000000,94048.07000000,94095.03000000,515.64221000,1736405999999999,48644552.54683220,89933,187.91446000,17728600.11298450,0
1736406000000000,94095.04000000,94299.22000000,93186.38000000,93221.59000000,1274.59624000,1736409599999999,119351352.14254950,175059,499.28374000,46751307.32828860,0
1736409600000000,93221.59000000,93400.98000000,92750.00000000,93030.87000000,1897.18886000,1736413199999999,176522062.84626920,249829,811.41200000,75513804.33219230,0
1736413200000000,93030.88000000,93787.75000000,92970.96000000,93516.62000000,1012.10325000,1736416799999999,94609950.50841810,156253,566.77612000,52980290.14742840,0
1736416800000000,93516.63000000,93660.00000000,93016.55000000,93462.43000000,958.29861000,1736420399999999,89426648.56499640,155210,391.01885000,36499003.90203590,0
1736420400000000,93462.43000000,93877.46000000,93224.00000000,93465.23000000,706.79590000,1736423999999999,66118544.59015170,244340,315.25894000,29491572.34365990,0
1736424000000000,93465.23000000,93696.97000000,93155.25000000,93421.94000000,710.38168000,1736427599999999,66398759.71055170,239193,322.53419000,30153287.76772520,0
1736427600000000,93421.94000000,93486.19000000,91900.12000000,91986.42000000,3474.43560000,1736431199999999,321173828.41876960,361626,1302.24912000,120375727.13523470,0
1736431200000000,91986.41000000,92900.00000000,91800.00000000,92863.80000000,2363.05968000,1736434799999999,218141843.63337680,380944,1145.48351000,105769065.37164510,0
1736434800000000,92863.81000000,94588.23000000,92671.67000000,94244.02000000,2560.47367000,1736438399999999,239785180.56029880,359997,1375.57555000,128816189.26950490,0
1736438400000000,94244.02000000,94685.25000000,93846.15000000,94250.95000000,1597.06769000,1736441999999999,150497239.26922960,261000,678.57312000,63932030.61802430,0
1736442000000000,94250.96000000,94293.96000000,92325.00000000,92693.11000000,1927.98124000,1736445599999999,179597879.17284560,388060,804.32760000,74920133.78540550,0
1736445600000000,92693.11000000,93239.51000000,92403.77000000,93020.11000000,1440.41777000,1736449199999999,133677765.10668920,397681,676.54763000,62794483.60678020,0
1736449200000000,93020.10000000,93291.96000000,91900.01000000,91909.59000000,1659.19728000,1736452799999999,153448589.59153860,341483,674.34625000,62390618.95646850,0
1736452800000000,91909.59000000,92371.32000000,91203.67000000,91903.22000000,2948.09971000,1736456399999999,270223788.15925720,541896,1226.27567000,112435264.93181590,0
1736456400000000,91903.21000000,92497.66000000,91781.09000000,92108.84000000,1113.80054000,1736459999999999,102637604.89733030,334099,550.91053000,50775705.23869700,0
1736460000000000,92108.84000000,92720.67000000,91624.00000000,92456.32000000,1126.88174000,1736463599999999,103865956.13221040,274664,468.25930000,43180334.10251190,0
1736463600000000,92456.32000000,92689.38000000,92034.55000000,92552.49000000,804.64841000,1736467199999999,74325337.72494420,251957,385.02487000,35562032.57953590,0
1736467200000000,92552.49000000,92850.00000000,92431.73000000,92775.84000000,765.60662000,1736470799999999,70921294.41189740,233406,371.29359000,34396764.95115400,0
1736470800000000,92775.85000000,93159.16000000,92590.33000000,93102.52000000,646.50474000,1736474399999999,60043250.61197840,228784,324.25144000,30117337.09525050,0
1736474400000000,93102.52000000,93726.87000000,93033.50000000,93364.36000000,910.05796000,1736477999999999,84980683.33043190,229796,475.16771000,44365725.78663730,0
1736478000000000,93364.36000000,93727.83000000,93312.58000000,93696.13000000,605.87134000,1736481599999999,56667759.43835270,156388,287.30029000,26871776.59512490,0
1736481600000000,93696.13000000,93908.85000000,93500.00000000,93837.69000000,539.73949000,1736485199999999,50581868.27366410,150547,266.60876000,24988424.55359770,0
1736485200000000,93837.69000000,94250.07000000,93642.85000000,93956.83000000,803.65233000,1736488799999999,75501979.72766670,184298,379.09865000,35630202.96748410,0
1736488800000000,93956.83000000,94319.00000000,93733.83000000,94252.83000000,883.82544000,1736492399999999,83096732.19570590,163143,476.30705000,44787237.32445070,0
1736492400000000,94252.83000000,95000.00000000,94070.00000000,94492.63000000,1375.06652000,1736495999999999,130063639.64444270,232064,810.50141000,76664167.28242730,0
1736496000000000,94492.62000000,94766.12000000,94388.50000000,94680.01000000,786.92644000,1736499599999999,74453386.40820430,163408,414.23763000,39195576.83137730,0
1736499600000000,94680.00000000,95000.55000000,94582.03000000,94793.08000000,750.72307000,1736503199999999,71205272.14698290,116248,391.60085000,37145655.30300230,0
1736503200000000,94793.07000000,95293.40000000,94757.57000000,95215.73000000,599.33683000,1736506799999999,56910924.17622470,100478,324.98623000,30863413.48309420,0
1736506800000000,95215.73000000,95267.16000000,94600.49000000,95073.95000000,709.58099000,1736510399999999,67345259.05407330,126045,307.48566000,29191328.19722950,0
1736510400000000,95073.95000000,95117.26000000,94702.49000000,95023.44000000,585.68189000,1736513999999999,55589103.99534590,117543,260.02821000,24684938.36424140,0
1736514000000000,95023.44000000,95046.00000000,92715.85000000,93557.23000000,4436.60731000,1736517599999999,415310251.19729850,488122,2163.14883000,202424385.39278250,0
1736517600000000,93557.23000000,94680.76000000,93379.93000000,94115.63000000,3037.58710000,1736521199999999,285676201.93015540,546984,1555.96212000,146351476.66073110,0
1736521200000000,94115.62000000,94524.00000000,92206.02000000,93730.92000000,3948.23271000,1736524799999999,368395925.20940140,628374,1882.84630000,175659807.34109220,0
1736524800000000,93730.93000000,94062.94000000,93177.40000000,93645.05000000,2166.94210000,1736528399999999,202902875.21924570,429577,998.03155000,93462469.15022100,0
1736528400000000,93645.06000000,95836.00000000,93318.07000000,95793.05000000,2615.68539000,1736531999999999,247458650.43668940,336276,1330.07734000,126044096.19226980,0
1736532000000000,95793.04000000,95793.04000000,94581.87000000,94861.62000000,1989.46965000,1736535599999999,189446344.24698880,286149,965.67286000,91952700.08784450,0
1736535600000000,94861.62000000,95386.74000000,94373.85000000,95327.06000000,1188.49425000,1736539199999999,112843688.94795150,227294,570.81730000,54215815.89749430,0
1736539200000000,95327.07000000,95442.15000000,94586.02000000,94672.05000000,1050.74200000,1736542799999999,99750651.80787970,187954,484.27218000,45966191.83668670,0
1736542800000000,94669.06000000,94923.05000000,94603.72000000,94613.26000000,443.76148000,1736546399999999,42041940.80872930,78630,232.95541000,22068126.43330760,0
1736546400000000,94613.26000000,94955.54000000,94586.03000000,94767.70000000,342.72272000,1736549999999999,32461866.85386280,70050,199.43596000,18886861.90967490,0
1736550000000000,94767.69000000,94894.81000000,94657.39000000,94726.11000000,300.04587000,1736553599999999,28435793.21053020,49886,145.35090000,13777066.01995140,0
1736553600000000,94726.10000000,94746.37000000,94360.65000000,94600.69000000,360.16333000,1736557199999999,34048251.16432490,97992,133.46776000,12617065.84641760,0
1736557200000000,94600.70000000,94696.97000000,94214.38000000,94424.26000000,335.79125000,1736560799999999,31722357.79534270,87225,165.70632000,15656319.22983920,0
1736560800000000,94424.26000000,94495.90000000,94180.00000000,94424.24000000,304.40657000,1736564399999999,28714815.82083870,66228,153.06367000,14440581.86785390,0
1736564400000000,94424.24000000,94429.84000000,94106.49000000,94206.95000000,275.47256000,1736567999999999,25960119.41804290,64375,136.19402000,12833198.96540840,0
1736568000000000,94206.96000000,94316.09000000,93831.73000000,94063.29000000,409.40458000,1736571599999999,38495473.71898160,73006,157.04531000,14766957.27487090,0
1736571600000000,94063.29000000,94381.08000000,94013.51000000,94366.69000000,235.14105000,1736575199999999,22154553.74916990,56817,137.79897000,12981927.46138490,0
1736575200000000,94366.70000000,94441.87000000,94216.25000000,94216.25000000,150.60139000,1736578799999999,14210617.33692820,45370,57.68910000,5443935.55658890,0
1736578800000000,94216.26000000,94333.34000000,94151.51000000,94246.36000000,194.41264000,1736582399999999,18320369.90196130,45559,79.22795000,7465024.44950940,0
1736582400000000,94246.36000000,94408.34000000,94031.22000000,94074.79000000,226.92498000,1736585999999999,21381248.41169190,43985,85.88941000,8095353.24316810,0
1736586000000000,94074.80000000,94329.80000000,94044.82000000,94329.45000000,197.65314000,1736589599999999,18621335.16232570,38815,110.32442000,10393760.26003310,0
1736589600000000,94329.46000000,94528.27000000,94300.01000000,94488.86000000,271.33726000,1736593199999999,25619155.93292030,48472,137.85196000,13016677.38813860,0
1736593200000000,94488.87000000,94791.67000000,94455.04000000,94625.65000000,313.77601000,1736596799999999,29690963.19825960,76419,163.29114000,15450918.07358780,0
1736596800000000,94625.66000000,94655.20000000,94528.01000000,94550.01000000,194.65011000,1736600399999999,18410499.92661680,46738,80.46951000,7611451.21685160,0
1736600400000000,94550.00000000,94606.11000000,94342.63000000,94400.01000000,233.44386000,1736603999999999,22046975.39867270,63004,102.34443000,9664629.15502670,0
1736604000000000,94400.01000000,94638.44000000,94307.25000000,94620.00000000,278.58075000,1736607599999999,26324085.87995840,64361,155.86496000,14729844.08986790,0
1736607600000000,94620.00000000,94647.05000000,94377.57000000,94410.26000000,185.10489000,1736611199999999,17488546.53753380,65780,85.34002000,8063042.97373040,0
1736611200000000,94410.26000000,94708.12000000,94312.56000000,94448.14000000,278.46964000,1736614799999999,26314573.42675030,63889,164.58931000,15555531.74571530,0
1736614800000000,94448.14000000,94448.14000000,93984.55000000,94151.52000000,422.01065000,1736618399999999,39751785.94994000,83462,180.95506000,17044264.38532580,0
1736618400000000,94151.51000000,94306.62000000,94121.00000000,94275.79000000,171.50586000,1736621999999999,16159906.09442470,43902,90.36549000,8514524.79530550,0
1736622000000000,94275.79000000,94327.40000000,94084.64000000,94249.26000000,144.36313000,1736625599999999,13599394.18441380,35540,77.19549000,7272015.68575750,0
1736625600000000,94249.27000000,94668.31000000,94200.89000000,94586.11000000,282.09991000,1736629199999999,26650145.53172540,69007,158.81221000,15006195.32963770,0
1736629200000000,94586.12000000,95050.94000000,94575.75000000,94940.76000000,818.05763000,1736632799999999,77566996.91557450,100885,511.78446000,48532849.94999750,0
1736632800000000,94940.75000000,95005.00000000,94561.00000000,94593.80000000,532.69589000,1736636399999999,50494588.98740880,61204,167.27985000,15851444.13102810,0
1736636400000000,94593.80000000,94753.37000000,94541.66000000,94599.99000000,231.83722000,1736639999999999,21939234.48920310,54156,119.82589000,11339464.36041050,0
1736640000000000,94599.99000000,94655.22000000,94422.13000000,94452.07000000,320.75584000,1736643599999999,30323567.27372450,71212,123.80544000,11704676.32258040,0
1736643600000000,94452.08000000,94589.46000000,94296.99000000,94580.00000000,300.67295000,1736647199999999,28391108.03606260,57063,130.75409000,12347810.59695320,0
1736647200000000,94580.00000000,94670.00000000,94480.58000000,94625.25000000,152.15196000,1736650799999999,14387817.88413700,34109,88.53161000,8371624.23210790,0
1736650800000000,94625.25000000,94699.00000000,94418.56000000,94622.40000000,210.90464000,1736654399999999,19942843.78598830,36046,124.99852000,11820279.83575200,0
1736654400000000,94622.40000000,94650.00000000,94500.00000000,94587.99000000,132.27266000,1736657999999999,12512438.29601230,27009,64.22828000,6075513.13600370,0
1736658000000000,94587.99000000,94627.80000000,94500.00000000,94571.43000000,92.53877000,1736661599999999,8751181.89750990,23665,36.98525000,3497792.37166950,0
1736661600000000,94571.43000000,94616.00000000,94357.14000000,94381.78000000,163.50382000,1736665199999999,15450421.27496440,35146,62.64977000,5920171.26935570,0
1736665200000000,94381.78000000,94441.42000000,94274.01000000,94323.85000000,166.86151000,1736668799999999,15744684.46446660,41102,60.78450000,5735551.43786300,0
